player_id,player_name,season_name,league_id,league_name,team_id,team_name,position,position_group,goals,xg,xgot,minutes_played,dribbles_succeeded,dribbles_success_rate,dispossessed,fouls_won,penalties_awarded,duels_won,duels_won_percentage,aerial_duels_won,aerial_duels_won_percentage,in_box_goals,in_box_xg,in_box_xgot,in_box_shots,out_box_goals,out_box_xg,out_box_xgot,out_box_shots
1624039,Jesús Rodríguez,2025/2026,55,Serie A,10171,,Left Winger,,2.0,4.0,2.01,1734.0,41.0,41.4,29.0,32.0,0.0,112.0,46.1,13.0,50.0,1.0,3.4896212201565504,1.4040754865854979,32.0,1.0,0.5136750154197217,0.6076331976801154,13.0
1473806,Marco Palestra,2025/2026,55,Serie A,8529,,Right Midfielder,,1.0,1.71,0.95,3084.0,70.0,51.9,23.0,108.0,0.0,248.0,59.6,15.0,40.5,1.0,1.3772090561687949,0.681969152763486,19.0,0.0,0.4186997208744288,0.4063884429633613,10.0
1095432,Charles De Ketelaere,2025/2026,55,Serie A,8524,,Attacking Midfielder,M,3.0,3.63,2.76,2188.0,49.0,49.5,56.0,36.0,0.0,151.0,43.9,42.0,47.2,3.0,3.0662068948149677,2.5664348527789116,31.0,0.0,0.626965586096048,0.295996256172657,15.0
1130691,Kamaldeen Sulemana,2025/2026,55,Serie A,8524,,Attacking Midfielder,M,2.0,2.32,3.39,1002.0,22.0,45.8,18.0,14.0,0.0,57.0,43.2,12.0,50.0,2.0,2.237294364720583,2.872603237628937,19.0,0.0,0.2495550280436872,0.118499390780926,6.0
1308909,Cristian Volpato,2025/2026,55,Serie A,7943,,Right Winger,,2.0,1.66,1.07,1063.0,23.0,43.4,23.0,11.0,0.0,55.0,38.5,5.0,35.7,0.0,1.4527418483048682,0.44143938459456,12.0,2.0,0.495769147761166,0.5164705440402031,9.0
1093285,Fabiano Parisi,2025/2026,55,Serie A,8535,,Left Midfielder,,1.0,1.28,0.94,1527.0,31.0,56.4,26.0,66.0,1.0,124.0,58.8,10.0,40.0,1.0,1.0753954779356714,0.6954503916203973,16.0,0.0,0.28714973665773874,0.2425937764346597,8.0
414245,Federico Bernardeschi,2025/2026,55,Serie A,9857,,Right Winger,,4.0,3.02,4.31,1209.0,24.0,49.0,16.0,11.0,0.0,48.0,44.0,6.0,46.2,4.0,2.1509858966261155,3.641809307038784,15.0,0.0,0.8671117462217811,0.6685038441792134,24.0
688295,Christian Pulisic,2025/2026,55,Serie A,8564,,Striker,F,8.0,8.07,7.59,1611.0,32.0,48.5,20.0,23.0,0.0,80.0,47.6,10.0,32.3,8.0,7.595400968605279,6.4929559528827685,44.0,0.0,0.4658543206751349,1.0926222950220108,10.0
1355574,Giovane Nascimento,2025/2026,55,Serie A,9876,,Striker,F,3.0,3.68,4.54,1873.0,36.0,42.9,41.0,24.0,0.0,112.0,32.4,37.0,24.7,2.0,2.7052652025595307,2.517877707257864,30.0,1.0,0.954904367215931,1.8326819017529488,26.0
896377,Lameck Banda,2025/2026,55,Serie A,9888,,Left Winger,,5.0,2.77,5.01,1760.0,34.0,39.1,37.0,49.0,0.0,121.0,42.0,11.0,36.7,4.0,2.0464551942422986,3.447831172496081,17.0,1.0,0.7581607485190026,1.4540060721337795,21.0
1027594,Konan N’Dri,2025/2026,55,Serie A,9888,,forward,F,2.0,1.03,1.15,522.0,10.0,22.7,15.0,18.0,0.0,44.0,37.0,5.0,35.7,0.0,0.5766061516478653,0.3248757272958756,8.0,2.0,0.3962742425501349,0.7855756506323818,11.0
1199383,Ange-Yoan Bonny,2025/2026,55,Serie A,8636,,Striker,F,5.0,3.79,4.07,1129.0,20.0,50.0,41.0,24.0,1.0,72.0,42.1,11.0,36.7,5.0,3.5199441015720363,4.026479497551918,17.0,0.0,0.27131286449730385,0.0444057695567608,5.0
1110045,Gaetano Oristanio,2025/2026,55,Serie A,10167,,Attacking Midfielder,M,1.0,2.01,0.49,857.0,15.0,48.4,26.0,20.0,0.0,52.0,43.3,9.0,47.4,1.0,1.5868956409394739,0.42365550249815,13.0,0.0,0.41787498630583286,0.0665382295846939,11.0
921341,Alexis Saelemaekers,2025/2026,55,Serie A,8564,,Right Midfielder,,3.0,3.31,2.75,2797.0,50.0,47.2,18.0,64.0,1.0,196.0,58.2,10.0,45.5,2.0,2.408095972612501,1.6200485490262513,18.0,1.0,0.975867399945855,1.0719105843454597,25.0
161328,Stephan El Shaarawy,2025/2026,55,Serie A,8686,,Attacking Midfielder,M,1.0,1.48,2.13,657.0,12.0,44.4,8.0,7.0,1.0,35.0,40.2,6.0,28.6,1.0,1.1987608000636099,1.715047210454942,12.0,0.0,0.28447829978540534,0.4155307300388815,6.0
1072054,Daniel Maldini,2025/2026,55,Serie A,8524,,Striker,F,2.0,3.25,2.94,952.0,16.0,47.1,25.0,27.0,0.0,66.0,46.5,8.0,32.0,2.0,2.820449072867632,2.581543922424317,12.0,0.0,0.4850276112556459,0.2110157702118153,11.0
1016093,Gustav Isaksen,2025/2026,55,Serie A,8543,,Right Winger,,5.0,5.01,4.43,1598.0,27.0,38.0,26.0,57.0,0.0,110.0,49.3,11.0,40.7,5.0,4.580006320029498,4.438194800168276,32.0,0.0,0.5000312426127491,0.13295177975669498,16.0
1280082,Matias Soulé,2025/2026,55,Serie A,8686,,Attacking Midfielder,M,6.0,3.96,5.96,2161.0,35.0,37.2,54.0,41.0,0.0,104.0,39.8,9.0,26.5,4.0,2.551992803812028,3.26764153689146,23.0,2.0,1.3606553678400803,2.6546542793512335,29.0
279879,Jean-Daniel Akpa Akpro,2025/2026,55,Serie A,9876,,Central Midfielder,M,1.0,1.0,1.13,1507.0,23.0,62.2,15.0,15.0,0.0,109.0,49.3,27.0,44.3,1.0,0.8331667948514222,1.128287628293038,7.0,0.0,0.14829931035637872,0.0,6.0
888745,Nicolas-Gerrit Kühn,2025/2026,55,Serie A,10171,,Right Winger,,1.0,1.02,1.07,655.0,10.0,52.6,10.0,2.0,0.0,28.0,38.4,3.0,25.0,1.0,0.8370850309729583,1.0749437510967257,7.0,0.0,0.182933911681175,0.0,1.0
661761,Riccardo Orsolini,2025/2026,55,Serie A,9857,,Right Winger,,10.0,9.68,10.19,2115.0,32.0,47.8,28.0,44.0,0.0,126.0,53.6,29.0,59.2,8.0,8.805537208681551,8.541699076071382,61.0,2.0,0.8694143304601311,1.6607341794297101,21.0
874621,Martín Payero,2025/2026,55,Serie A,7801,,Central Midfielder,M,1.0,1.8,1.69,1458.0,22.0,45.8,22.0,34.0,0.0,93.0,43.3,20.0,37.0,0.0,0.9875311106443411,1.0083465129137041,8.0,1.0,0.8046989059075715,0.6775582246482372,15.0
1329487,Jacopo Fazzini,2025/2026,55,Serie A,8535,,Left Winger,,0.0,1.06,0.01,575.0,9.0,40.9,15.0,15.0,0.0,51.0,48.1,9.0,42.9,0.0,0.7987832576036451,0.0,2.0,0.0,0.2594463173300028,0.0134561667218804,7.0
1215057,Vítinha,2025/2026,55,Serie A,10233,,Striker,F,5.0,6.21,6.29,2242.0,36.0,31.9,40.0,68.0,1.0,201.0,45.1,58.0,43.3,4.0,4.965845541097225,5.111069783568382,42.0,1.0,1.273343808948994,0.9905624026432627,23.0
724368,Keinan Davis,2025/2026,55,Serie A,8600,,Striker,F,10.0,10.07,9.92,2079.0,30.0,68.2,40.0,47.0,2.0,147.0,46.2,59.0,43.1,10.0,9.514818439415096,9.566498592495918,45.0,0.0,0.3317758869379755,0.0831071212887764,5.0
1214915,Brooke Norton-Cuffy,2025/2026,55,Serie A,10233,,Right Midfielder,,2.0,1.6,2.33,2214.0,32.0,59.3,24.0,16.0,0.0,106.0,49.8,15.0,32.6,2.0,1.4566817246377468,2.31832480430603,10.0,0.0,0.15251542255282402,0.0129401423037052,6.0
1435689,Semih Kiliçsoy,2025/2026,55,Serie A,8529,,Striker,F,4.0,1.86,2.93,976.0,14.0,56.0,29.0,15.0,0.0,40.0,31.7,6.0,15.4,3.0,1.5084889028221355,1.9384596906602374,10.0,1.0,0.37830456346273394,1.0230780132114887,7.0
1282285,Tijjani Noslin,2025/2026,55,Serie A,8543,,Striker,F,4.0,4.84,5.28,1138.0,17.0,54.8,18.0,23.0,2.0,68.0,45.6,21.0,42.0,4.0,4.309774521738292,4.97874253988266,26.0,0.0,0.38707066420465724,0.2900009043514728,9.0
750734,Dodô,2025/2026,55,Serie A,8535,,Right Back,,1.0,2.18,1.27,3139.0,46.0,54.1,14.0,53.0,0.0,145.0,56.4,18.0,46.2,1.0,1.7346001472324133,1.072341836988926,11.0,0.0,0.4789735162630677,0.1948010753840204,14.0
1215064,Martin Baturina,2025/2026,55,Serie A,10171,,Left Winger,,6.0,1.83,3.37,1569.0,23.0,51.1,30.0,44.0,0.0,94.0,49.0,6.0,37.5,5.0,1.3223474826663721,3.235931366682053,15.0,1.0,0.6355376765131953,0.2101399879902604,13.0
415539,Matteo Politano,2025/2026,55,Serie A,9875,,Right Winger,,2.0,2.45,2.07,2213.0,33.0,47.8,19.0,28.0,0.0,84.0,46.2,9.0,37.5,2.0,1.53920193458274,1.7517598923593758,23.0,0.0,0.9733351047337055,0.5594149882942436,26.0
848844,Rafael Leão,2025/2026,55,Serie A,8564,,Striker,F,9.0,9.88,9.06,1859.0,26.0,46.4,25.0,34.0,0.0,94.0,47.0,28.0,50.9,6.0,9.130698121230303,7.71247704513371,47.0,3.0,0.7261721920222048,1.3675663508474827,16.0
1053714,Nicola Zalewski,2025/2026,55,Serie A,8524,,Attacking Midfielder,M,2.0,2.88,2.13,1906.0,28.0,41.8,23.0,52.0,1.0,122.0,52.6,14.0,42.4,0.0,2.0140189230442034,0.8164267055690291,17.0,2.0,0.9291746057569985,1.313649345189333,21.0
1039403,Santiago Pierotti,2025/2026,55,Serie A,9888,,Right Winger,,1.0,3.3,1.89,2613.0,39.0,40.2,78.0,23.0,0.0,197.0,37.6,52.0,37.1,1.0,2.7755323210731153,1.6969739943742757,25.0,0.0,0.2654540482908486,0.0787267610430718,8.0
325916,Paulo Dybala,2025/2026,55,Serie A,8686,,Attacking Midfielder,M,2.0,4.79,4.73,1355.0,19.0,35.2,24.0,40.0,0.0,78.0,45.9,10.0,40.0,2.0,3.776559826025366,3.2231785617768773,26.0,0.0,1.0109723322093487,1.5503710824996237,17.0
866708,Oumar Solet,2025/2026,55,Serie A,8600,,Center Back,,3.0,2.79,2.09,2961.0,41.0,70.7,24.0,29.0,0.0,193.0,59.6,50.0,54.3,2.0,2.4172669300265612,1.631434939801693,20.0,1.0,0.357846082188189,0.47066785395145405,13.0
150250,Pedro,2025/2026,55,Serie A,8543,,Left Winger,,5.0,2.44,3.58,973.0,13.0,52.0,12.0,26.0,0.0,50.0,51.5,2.0,33.3,3.0,2.0967129637330766,2.103961445391179,10.0,2.0,0.35198869463056315,1.4044434633105998,12.0
1050178,Lazar Samardzic,2025/2026,55,Serie A,8524,,Attacking Midfielder,M,2.0,2.96,2.67,1023.0,14.0,43.8,20.0,10.0,0.0,41.0,33.9,6.0,21.4,2.0,2.380991561338306,1.9650261849164972,11.0,0.0,0.6497264634817834,0.7035026475787156,14.0
1016132,Kouadio Koné,2025/2026,55,Serie A,8686,,Defensive Midfielder,,2.0,2.11,2.18,2459.0,29.0,61.7,36.0,53.0,0.0,155.0,50.5,28.0,50.9,2.0,1.747582606971264,2.117215000092983,11.0,0.0,0.36379848420620015,0.0608615651726723,10.0
1669628,Jeff Ekhator,2025/2026,55,Serie A,10233,,Striker,F,3.0,2.89,2.69,944.0,12.0,54.5,17.0,19.0,1.0,69.0,45.4,26.0,46.4,3.0,2.6896369764581323,2.582905411720276,18.0,0.0,0.0823362385854125,0.0,2.0
613334,M'Bala Nzola,2025/2026,55,Serie A,6479,,Striker,F,4.0,7.32,4.11,1520.0,19.0,51.4,38.0,26.0,0.0,96.0,45.7,43.0,55.8,4.0,6.952101367641987,3.8993185944855204,33.0,0.0,0.27995873987674713,0.2947445996105666,6.0
1396375,Ibrahim Sulemana,2025/2026,55,Serie A,8529,,Central Midfielder,M,1.0,1.58,0.92,895.0,11.0,47.8,10.0,10.0,0.0,55.0,49.1,15.0,48.4,1.0,1.358539246022701,0.900733351707458,3.0,0.0,0.23689312953501934,0.015981812030077,8.0
909030,Abdou Harroui,2025/2026,55,Serie A,9876,,Central Midfielder,M,1.0,1.2,1.23,906.0,11.0,45.8,14.0,1.0,0.0,40.0,36.4,1.0,6.2,1.0,1.0213894937574863,1.145171672105789,5.0,0.0,0.17375001218169933,0.0,7.0
747926,Moise Kean,2025/2026,55,Serie A,8535,,Striker,F,8.0,15.06,10.67,2041.0,25.0,41.7,30.0,44.0,0.0,102.0,44.7,27.0,45.8,7.0,13.735288512970504,9.554563626646996,76.0,1.0,1.310244505293667,1.174165360629559,22.0
846000,Maxence Caqueret,2025/2026,55,Serie A,10171,,Defensive Midfielder,,2.0,2.27,1.56,1487.0,17.0,53.1,29.0,23.0,1.0,82.0,45.8,10.0,50.0,1.0,1.9170790798962112,0.995255291461944,8.0,1.0,0.3550008852034808,0.5607854425907137,10.0
1078113,Walid Cheddira,2025/2026,55,Serie A,7943,,Striker,F,4.0,3.59,4.38,1211.0,14.0,51.9,22.0,34.0,0.0,77.0,41.2,25.0,33.3,4.0,3.4672516435384773,4.355959445238113,28.0,0.0,0.14040458248928192,0.0,5.0
604982,Ruben Loftus-Cheek,2025/2026,55,Serie A,8564,,Central Midfielder,M,3.0,3.16,2.79,1127.0,12.0,46.2,19.0,19.0,0.0,76.0,47.2,31.0,53.4,3.0,2.944566162303091,2.8872634544968605,27.0,0.0,0.0840833373367786,0.0,2.0
822440,Michael Folorunsho,2025/2026,55,Serie A,8529,,Central Midfielder,M,2.0,3.37,1.81,2007.0,22.0,44.0,32.0,49.0,0.0,127.0,45.2,34.0,42.5,1.0,2.95712473243475,1.7031248807907096,20.0,1.0,0.36936849448829867,0.123461030423641,16.0
541555,Mattia Zaccagni,2025/2026,55,Serie A,8543,,Left Winger,,3.0,4.07,5.24,2114.0,23.0,38.3,27.0,82.0,1.0,157.0,53.8,15.0,41.7,3.0,4.359077932118997,5.143946077674626,29.0,0.0,0.1469066059216856,0.046910887584090205,5.0
1280080,Fabio Miretti,2025/2026,55,Serie A,9885,,Attacking Midfielder,M,1.0,2.12,1.28,605.0,7.0,36.8,13.0,7.0,0.0,36.0,41.9,3.0,30.0,1.0,1.817532524466515,1.229788035154343,9.0,0.0,0.29914336791262025,0.0508150402456522,9.0
935769,Armand Laurienté,2025/2026,55,Serie A,7943,,Left Winger,,7.0,3.8,5.0,2615.0,29.0,36.2,53.0,47.0,0.0,110.0,38.6,7.0,24.1,6.0,2.5216877590864892,3.870139651000499,33.0,1.0,1.3001862596720457,1.0013520438224082,38.0
1159233,Alieu Fadera,2025/2026,55,Serie A,7943,,Left Winger,,2.0,2.1,2.72,975.0,11.0,31.4,20.0,36.0,2.0,90.0,45.2,8.0,36.4,2.0,1.935870461165905,2.353024125099182,10.0,0.0,0.1294846273958683,0.389436483383179,3.0
1421505,Gvidas Gineitis,2025/2026,55,Serie A,9804,,Central Midfielder,M,0.0,1.03,0.7,1763.0,17.0,58.6,13.0,32.0,0.0,121.0,54.5,28.0,50.9,0.0,0.3341974802315237,0.0,6.0,0.0,0.6969415144994854,0.7045765146613125,21.0
721089,Gianluca Scamacca,2025/2026,55,Serie A,8524,,Striker,F,10.0,6.73,8.34,1319.0,13.0,56.5,21.0,18.0,0.0,65.0,46.1,26.0,63.4,10.0,5.8860048978433,7.564273361116647,37.0,0.0,0.8946486199274655,0.784151371568441,20.0
541820,Nicolò Barella,2025/2026,55,Serie A,8636,,Central Midfielder,M,3.0,3.16,2.99,2533.0,25.0,50.0,20.0,22.0,0.0,114.0,49.4,13.0,38.2,3.0,2.5398316234350213,2.994299367070198,21.0,0.0,0.6018413389101626,0.0,14.0
690230,Lautaro Martínez,2025/2026,55,Serie A,8636,,Striker,F,17.0,13.5,13.1,2178.0,21.0,47.7,34.0,47.0,0.0,115.0,45.3,24.0,42.9,17.0,12.917764397338033,12.780687734484673,82.0,0.0,0.5778400860726836,0.3200680799782275,10.0
1044029,Nicolò Cambiaghi,2025/2026,55,Serie A,9857,,Left Winger,,3.0,2.13,2.69,1520.0,15.0,45.5,21.0,71.0,0.0,121.0,55.0,6.0,33.3,3.0,2.4464176148176193,2.768048226833344,20.0,0.0,0.0927872890606522,0.0219103917479515,4.0
244811,Davide Zappacosta,2025/2026,55,Serie A,8524,,Right Wing-Back,,3.0,2.27,2.37,2580.0,25.0,43.9,15.0,8.0,0.0,66.0,41.5,12.0,46.2,2.0,1.8410870563238875,2.289743222296238,21.0,1.0,0.4026635037735105,0.0785787720233202,16.0
833638,Nikola Krstovic,2025/2026,55,Serie A,8524,,Striker,F,10.0,14.03,11.3,1786.0,17.0,43.6,23.0,27.0,0.0,118.0,44.2,60.0,46.5,9.0,12.671755783259867,10.123392021283506,77.0,1.0,1.4720825031399725,1.3219693563878536,22.0
469615,Giovanni Simeone,2025/2026,55,Serie A,9804,,Striker,F,11.0,9.92,8.7,2245.0,22.0,42.3,45.0,41.0,2.0,112.0,38.1,34.0,31.8,10.0,9.387968176975845,7.732889092527332,62.0,1.0,0.5846733273938299,1.0966092674061658,17.0
362212,Piotr Zielinski,2025/2026,55,Serie A,8636,,Central Midfielder,M,6.0,2.47,2.88,2044.0,18.0,66.7,9.0,18.0,0.0,78.0,59.1,12.0,57.1,1.0,1.678708186411859,1.5797797441482546,9.0,5.0,0.7936429744586349,1.3037889897823336,20.0
980793,Khéphren Thuram-Ulien,2025/2026,55,Serie A,9885,,Defensive Midfielder,,3.0,3.09,3.64,2453.0,23.0,62.2,15.0,12.0,0.0,132.0,53.9,37.0,50.7,3.0,2.0556369330734023,3.090139612555505,24.0,0.0,1.024327391758561,0.5507600214332342,26.0
621562,Marcus Thuram,2025/2026,55,Serie A,8636,,Striker,F,13.0,9.43,11.41,1913.0,17.0,60.7,30.0,41.0,1.0,130.0,50.4,49.0,53.3,12.0,9.1671181358397,10.8549053221941,65.0,1.0,0.3606657255440946,0.663460195064545,9.0
1288119,Ismaël Koné,2025/2026,55,Serie A,7943,,Central Midfielder,M,6.0,5.24,4.22,2756.0,26.0,59.1,22.0,54.0,0.0,116.0,55.2,7.0,30.4,6.0,4.687253514304758,4.34362057596445,14.0,0.0,0.47456013597548047,0.067746140062809,9.0
1012842,Gianluca Gaetano,2025/2026,55,Serie A,8529,,Central Midfielder,M,2.0,1.87,2.79,1912.0,17.0,58.6,23.0,29.0,0.0,89.0,48.9,14.0,51.9,2.0,1.2589745502918954,2.768584981560708,13.0,0.0,0.7224166188389062,0.07233197614550597,21.0
664587,Lassana Coulibaly,2025/2026,55,Serie A,9888,,Central Midfielder,M,3.0,2.79,2.64,2695.0,24.0,57.1,26.0,52.0,0.0,159.0,52.8,35.0,47.9,3.0,2.7260922165587553,2.515817135572433,24.0,0.0,0.1152041256427765,0.270662166178227,4.0
815431,Davide Frattesi,2025/2026,55,Serie A,8636,,Central Midfielder,M,0.0,2.17,1.15,553.0,5.0,55.6,8.0,11.0,0.0,35.0,51.5,4.0,33.3,0.0,1.976319326087833,0.719304502010345,13.0,0.0,0.1971269845962522,0.435493722558021,3.0
1274060,Neil El Aynaoui,2025/2026,55,Serie A,8686,,Defensive Midfielder,,1.0,1.08,1.08,991.0,9.0,52.9,5.0,10.0,0.0,51.0,46.8,13.0,46.4,1.0,1.0255366675555704,1.040499221533537,4.0,0.0,0.0559069514274598,0.0439388267695903,2.0
1224237,Mateo Pellegrino,2025/2026,55,Serie A,10167,,Striker,F,9.0,8.59,6.77,2991.0,25.0,52.1,66.0,71.0,0.0,233.0,42.7,121.0,46.7,8.0,7.922257111446559,5.814972784370181,60.0,1.0,0.6672140695154664,0.6449029752984639,13.0
665188,Albert Gudmundsson,2025/2026,55,Serie A,8535,,Left Winger,,5.0,5.58,6.22,2258.0,20.0,51.3,29.0,30.0,1.0,61.0,35.3,3.0,20.0,4.0,4.815273301792145,5.079820372164248,24.0,1.0,0.7162574827671049,1.140123084187507,17.0
557677,Nikola Vlasic,2025/2026,55,Serie A,9804,,Attacking Midfielder,M,8.0,6.96,8.63,3053.0,28.0,50.9,48.0,45.0,0.0,162.0,47.6,22.0,37.9,8.0,5.904707660160959,7.5668371468782425,21.0,0.0,1.0167597504332664,0.9154032776132237,28.0
1368557,Gift Orban,2025/2026,55,Serie A,9876,,Striker,F,7.0,10.55,8.96,2036.0,19.0,50.0,31.0,21.0,0.0,71.0,34.6,29.0,32.6,5.0,9.128909093405305,7.753796786069872,46.0,2.0,1.4086256576702003,1.2406323589384558,39.0
731600,Idrissa Touré,2025/2026,55,Serie A,6479,,Right Midfielder,,1.0,2.75,1.98,2281.0,21.0,47.7,25.0,19.0,1.0,222.0,54.7,141.0,60.0,1.0,2.7036021272651842,1.9450724553316836,26.0,0.0,0.06243518553674218,0.0395879074931145,3.0
843099,Scott McTominay,2025/2026,55,Serie A,9875,,Defensive Midfielder,,10.0,11.01,10.41,2793.0,26.0,45.6,50.0,73.0,0.0,169.0,53.1,48.0,59.3,7.0,8.95489471782148,9.06801875680685,60.0,3.0,2.142194407060742,1.6747975982725616,41.0
1156568,Amin Sarr,2025/2026,55,Serie A,9876,,Striker,F,0.0,1.27,0.99,1087.0,10.0,43.5,21.0,22.0,0.0,85.0,40.3,38.0,36.5,0.0,1.046421682462097,0.8486968111246829,12.0,0.0,0.2357838992029429,0.0260647572577,7.0
1382000,Petar Sucic,2025/2026,55,Serie A,8636,,Central Midfielder,M,2.0,1.66,1.6,1765.0,15.0,42.9,23.0,25.0,0.0,98.0,48.5,12.0,57.1,1.0,1.183593282476067,1.189078897237778,11.0,1.0,0.478313870728016,0.41033157985657476,11.0
847357,Mehdi Léris,2025/2026,55,Serie A,6479,,Right Midfielder,,2.0,1.59,1.38,1907.0,17.0,40.5,18.0,22.0,1.0,161.0,58.5,56.0,65.9,2.0,1.2882122267037626,1.3185281492769723,17.0,0.0,0.24197577033191914,0.0085799265652895,8.0
1296413,Henrik Meister,2025/2026,55,Serie A,6479,,Striker,F,2.0,3.56,2.49,1512.0,13.0,35.1,26.0,17.0,0.0,68.0,35.8,33.0,42.3,2.0,3.5333482921123496,2.488630391657353,19.0,0.0,0.0439648516476154,0.0,1.0
215242,Leonardo Spinazzola,2025/2026,55,Serie A,9875,,Left Wing-Back,,3.0,1.16,0.76,1901.0,16.0,31.4,13.0,9.0,0.0,51.0,42.1,2.0,33.3,1.0,0.8113002069294453,0.39346279948949814,11.0,2.0,0.3521993197500707,0.37025837600231215,10.0
474448,Antonio Sanabria,2025/2026,55,Serie A,7801,,Striker,F,1.0,2.92,1.91,941.0,7.0,77.8,9.0,15.0,0.0,53.0,43.8,29.0,42.6,1.0,2.859920553863048,1.872241824865341,11.0,0.0,0.0627843514084816,0.0236384514719248,1.0
1076647,Lucas Da Cunha,2025/2026,55,Serie A,10171,,Defensive Midfielder,,6.0,6.61,6.73,2748.0,22.0,66.7,28.0,19.0,0.0,115.0,47.9,17.0,42.5,5.0,5.847060728973151,5.170937836170195,16.0,1.0,0.8222292484715582,1.2764168698340654,25.0
934156,Jurgen Ekkelenkamp,2025/2026,55,Serie A,8600,,Central Midfielder,M,5.0,4.89,3.15,2203.0,16.0,64.0,20.0,19.0,1.0,97.0,53.6,15.0,39.5,3.0,3.6740425229072575,2.5726189315319052,14.0,2.0,1.1473116027191277,0.5925985006615513,19.0
560945,Mërgim Vojvoda,2025/2026,55,Serie A,10171,,Right Winger,,2.0,1.36,1.35,1592.0,13.0,61.9,20.0,12.0,0.0,48.0,41.7,10.0,43.5,2.0,1.2206167988479146,1.270575758069754,13.0,0.0,0.1418495513498783,0.0793857062235475,5.0
950596,Marco Brescianini,2025/2026,55,Serie A,8524,,Central Midfielder,M,2.0,1.81,1.6,1034.0,8.0,61.5,15.0,11.0,0.0,39.0,39.0,7.0,28.0,2.0,1.7322438526898627,1.5775584131479259,10.0,0.0,0.1020687241107226,0.0203064866364002,3.0
951712,Nicolò Fagioli,2025/2026,55,Serie A,8535,,Central Midfielder,M,2.0,2.53,2.3,2564.0,19.0,61.3,31.0,45.0,0.0,111.0,54.4,1.0,33.3,2.0,1.7196731762960544,1.532899424433708,12.0,0.0,0.8317762101069094,0.4573249984532596,21.0
741049,Eljif Elmas,2025/2026,55,Serie A,9875,,Attacking Midfielder,M,1.0,2.94,1.87,1782.0,13.0,59.1,16.0,13.0,0.0,52.0,47.3,2.0,18.2,1.0,2.705720124300569,1.5830405838787556,20.0,0.0,0.2346660122275351,0.2858513146638876,7.0
667790,Suat Serdar,2025/2026,55,Serie A,9876,,Central Midfielder,M,2.0,2.15,1.49,1108.0,9.0,52.9,13.0,12.0,0.0,60.0,49.2,8.0,36.4,2.0,1.8232324011623844,1.391353189945221,9.0,0.0,0.3088148292154074,0.0975061822682619,10.0
767013,Antoine Bernede,2025/2026,55,Serie A,9876,,Central Midfielder,M,1.0,1.36,1.09,2315.0,17.0,45.9,34.0,20.0,0.0,120.0,42.6,13.0,34.2,0.0,0.641943994909525,0.287540018558502,6.0,1.0,0.748475926928222,0.800542622804642,15.0
689987,Jakub Piotrowski,2025/2026,55,Serie A,8600,,Central Midfielder,M,1.0,2.69,1.86,1697.0,13.0,44.8,14.0,29.0,0.0,109.0,54.8,22.0,53.7,1.0,2.066695483401415,1.4310549795627592,19.0,0.0,0.6399584924802182,0.4257061444222931,17.0
921921,Kristian Thorstvedt,2025/2026,55,Serie A,7943,,Central Midfielder,M,4.0,6.35,6.42,2458.0,18.0,42.9,22.0,57.0,0.0,149.0,52.1,30.0,38.0,3.0,6.131943771615628,5.261830523610115,36.0,1.0,0.3705796543508769,0.7191240936517717,7.0
73167,Henrikh Mkhitaryan,2025/2026,55,Serie A,8636,,Central Midfielder,M,4.0,4.92,3.5,1555.0,12.0,41.4,21.0,17.0,1.0,74.0,43.8,12.0,54.5,4.0,4.3353956900537005,3.24678798019886,24.0,0.0,0.5881153633818031,0.250215666368604,19.0
1050163,Lorenzo Colombo,2025/2026,55,Serie A,10233,,Striker,F,7.0,8.33,11.11,2346.0,19.0,38.0,49.0,55.0,1.0,150.0,37.2,61.0,32.1,6.0,7.7922188351705675,9.802284739911554,49.0,1.0,0.42661837581545126,0.9795814743265513,17.0
1146500,Matteo Cancellieri,2025/2026,55,Serie A,8543,,Right Winger,,4.0,4.27,4.23,1730.0,14.0,34.1,28.0,67.0,0.0,155.0,50.8,34.0,48.6,3.0,3.453951779520138,3.782327193766832,27.0,1.0,0.630074440967291,0.7218080796301364,14.0
424614,Caleb Ekuban,2025/2026,55,Serie A,10233,,Striker,F,4.0,3.74,4.52,975.0,8.0,33.3,16.0,29.0,0.0,64.0,45.7,23.0,44.2,4.0,3.6012767385691404,4.464343875646591,23.0,0.0,0.2457473278045654,0.162520498037338,6.0
957203,Éderson,2025/2026,55,Serie A,8524,,Defensive Midfielder,,2.0,4.36,2.79,2235.0,16.0,55.2,21.0,40.0,0.0,135.0,53.6,22.0,41.5,2.0,3.9037267621994034,2.6327528059482583,17.0,0.0,0.6815699934959414,0.2764956979081032,18.0
1339372,Cesare Casadei,2025/2026,55,Serie A,9804,,Central Midfielder,M,6.0,4.18,5.9,1990.0,13.0,54.2,21.0,16.0,0.0,170.0,53.8,105.0,68.6,5.0,3.6962991636246434,4.956000991165638,26.0,1.0,0.4250930361449715,0.9863557741045945,9.0
1301633,Emirhan Ilkhan,2025/2026,55,Serie A,9804,,Central Midfielder,M,1.0,2.23,1.19,1008.0,7.0,53.8,11.0,18.0,0.0,64.0,55.7,13.0,52.0,1.0,1.9911853931844243,1.1230944842100141,4.0,0.0,0.242253577336669,0.0715955048799515,8.0
