playerId,name,season,mode,scope,competition,missingFields,derivableFields,requiredProviderInputs,providerLookupResult,reason,timestamp
547710,Adama Traoré,2024/2025,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
892751,Alan,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
814663,Alejandro Catena,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
929835,Alejandro Marqués,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1139353,Alfonso Trezza,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1123505,Amine El Ouazzani,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1228558,Andreas Schjelderup,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1254302,André Lacximicant,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1284944,André Luiz,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1286190,Anselmo MacNulty,2024/2025,league,8,,final_third_possessions_won;cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1292092,António Silva,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1284404,Babatunde Akinsola,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1316088,Benja Domínguez,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
260964,Berat Djimsiti,2024/2025,europe,,ucl,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
776606,Bernardo Martins,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
488139,Bernardo Silva,2024/2025,europe,,ucl,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1431105,Bilal Bafdili,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
445873,Brandon Mechele,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
361322,Bruma,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
961995,Bukayo Saka,2024/2025,europe,,ucl,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
387525,Cassiano,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1452385,Christopher Bonsu Baah,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1075457,Chuchu Ramírez,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
882163,Chukwubuike Adamu,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1290479,Clayton,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1482294,Conrad Harder,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1311985,César Tárrega,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1022649,Dan Ndoye,2024/2025,europe,,ucl,xgot,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1014980,Daniel Bragança,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1014980,Daniel Bragança,2024/2025,europe,,ucl,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
813810,Daniel Penha,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
817724,Danny Namaso,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
892709,Dennis Eckert,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
640279,Dinis Almeida,2024/2025,europe,,uel,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
46104,Dries Mertens,2024/2025,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1252093,Dudu Teodora,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
557799,Duje Caleta-Car,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
526450,Emmanuel Quartsin Gyasi,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1050859,Enzo Millot,2024/2025,europe,,ucl,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1122232,Faisel Al-Ghamdi,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1189288,Federico Gatti,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
522203,Federico Ricca,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1404415,Fermín López,2024/2025,europe,,ucl,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
184521,Florian Lejeune,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
310768,Fredrik Aursnes,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
638622,Frenkie de Jong,2024/2025,europe,,ucl,xgot,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1025462,Fábio Vieira,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
942358,Félix Correia,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1287941,Gabri Martínez,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
795179,Gabriel,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
795179,Gabriel,2024/2025,europe,,ucl,final_third_possessions_won;cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1173684,Gabriel Silva,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
824456,Gabrielzinho,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1088753,Geny Catamo,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1530314,Geovany Quenda,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1215014,Giannis Konstantelias,2024/2025,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
566467,Gil Dias,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1165710,Gonçalo Inácio,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
797896,Guilherme Schettine,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1039551,Gustavo Assunção,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1393510,Gustavo Silva,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1395482,Gustavo Sá,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
950417,Güven Yalcin,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
875672,Hamed Traorè,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
255610,Harry Maguire,2024/2025,europe,,uel,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1192386,Henrique Araújo,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
212867,Heung-Min Son,2024/2025,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
625337,Ilija Vukotic,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1459741,Isaac Aguiar,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1244924,Ismaël Gharbi,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
844432,Jann-Fiete Arp,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
451984,Jason,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
867080,Jeff Chabot,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1210947,Jeremy Antonisse,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1354085,Joel Ordóñez,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1109100,John Mercado,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
613714,Jordan Pefok,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1203824,Jorge Aguirre,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
785716,Jovane Cabral,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1402621,João Costa,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
874318,João Mendes,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
934156,Jurgen Ekkelenkamp,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
697190,Jérémy Livolant,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
766160,Kady Malinowski,2024/2025,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw;cca_area_pct;danger_zone_density,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1395944,Kaio,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
924315,Kanya Fujimoto,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1117570,Kerem Aktürkoglu,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
957181,Kikas,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
888167,Kike Pérez,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1150871,Kiko Bondoso,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1027594,Konan N’Dri,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
